Datetime,K,D,med
20230110 155200,10.000000000000853,31.549213744904954,124.79660260143662
20230110 155300,10.000000000000853,31.125347828901592,124.79438943894394
20230110 155400,10.000000000000853,30.70277615996998,124.79221510386331
20230110 155500,10.000000000000853,30.281498738110137,124.7900795961949
20230110 155600,10.000000000000853,29.861515563322065,124.78798291593863
20230110 155700,10.000000000000853,29.442826635605766,124.78592506309455
20230110 155800,10.000000000000853,29.025431954961235,124.78390603766265
20230110 155900,10.000000000000853,28.609331521388466,124.78192583964278
20230110 160000,10.000000000000853,28.19452533488747,124.77998446903513
20230110 160100,80.00000000000114,29.15356241506607,124.79180741603572
20230110 160200,80.00000000000114,30.097068530383495,124.80351388079987
20230110 160300,80.00000000000114,31.025043680839723,124.81510386332755
20230110 160400,80.00000000000114,31.937487866434765,124.82657736361872
20230110 160500,80.00000000000114,32.834401087168594,124.83793438167345
20230110 160600,80.00000000000114,33.71578334304124,124.84917491749175
20230110 160700,80.00000000000114,34.58163463405269,124.8602989710736
20230110 160800,80.00000000000114,35.43195496020296,124.87130654241899
20230110 160900,90.00000000000057,36.46282275286457,124.88415841584157
20230110 161000,90.00000000000057,37.48592506309559,124.89691322073382
20230110 161100,90.00000000000057,38.501261890896,124.9095709570957
20230110 161200,90.00000000000057,39.49912638322757,124.92205397010291
20230110 161300,40.00000000000057,39.499126383227555,124.92455833818678
20230110 161400,40.00000000000057,39.49136090079695,124.92698505144631
20230110 161500,40.00000000000057,39.475829935935764,124.92933410988155
20230110 161600,100.0,40.629004076879255,124.94533100368858
20230110 161700,100.0,41.76276451174625,124.9611143467288
20230110 161800,100.0,42.88681809357497,124.97674238012038
20230110 161900,100.0,44.001164822365475,124.99221510386336
20230110 162000,100.0,45.10580469811772,125.00753251795764
20230110 162100,100.0,46.20073772083174,125.02269462240339
20230110 162200,100.0,47.28596389050751,125.03770141720058
20230110 162300,100.0,48.36148320714504,125.05255290234909
20230110 162400,100.0,49.42729567074432,125.06724907784898
20230110 162500,100.0,50.48340128130537,125.08178994370019
20230110 162600,100.0,51.52980003882816,125.09617549990291
20230110 162700,100.0,52.56002070795384,125.11036691904486
20230110 162800,100.0,53.574063288682495,125.12436420112601
20230110 162900,45.454545454545105,53.50240906443651,125.12640264026405
20230110 163000,45.454545454545105,53.43163728137584,125.12840225198987
20230110 163100,45.454545454545105,53.36174793950045,125.13036303630363
20230110 163200,45.454545454545105,53.292741038810355,125.13228499320523
20230110 163300,45.454545454545105,53.22461657930557,125.13416812269465
20230110 163400,45.454545454545105,53.15737456098607,125.1360124247719
20230110 163500,45.454545454545105,53.09586841037099,125.13781789943697
20230110 163600,45.454545454545105,53.04009812746032,125.13958454668996
20230110 163700,45.454545454545105,52.99006371225408,125.1413123665308
20230110 163800,100.0,54.015283881329765,125.1626092020967
20230110 163900,100.0,55.03565062388633,125.1836730731897
20230110 164000,100.0,56.051163939923825,125.2045039798097
20230110 164100,86.66666666666742,56.800385920945494,125.22118035332946
20230110 164200,86.66666666666742,57.54734296959152,125.23766258978843
20230110 164300,86.66666666666742,58.292035085861954,125.25395068918658
20230110 164400,86.66666666666742,59.0344622697568,125.27004465152397
20230110 164500,86.66666666666742,59.77462452127606,125.28594447680058
20230110 164600,86.66666666666742,60.512521840419744,125.30165016501651
20230110 164700,86.66666666666742,61.24815422718783,125.31716171617165
20230110 164800,80.00000000000018,61.85080272733197,125.33051834595227
20230110 164900,80.00000000000018,62.45248054217226,125.34370025237818
20230110 165000,73.3333333333339,62.922468717460376,125.35474665113567
20230110 165100,73.3333333333339,63.38307360147819,125.36559891283245
20230110 165200,73.3333333333339,63.83429519422571,125.37625703746848
20230110 165300,73.3333333333339,64.27613349570291,125.3867210250437
20230110 165400,73.3333333333339,64.70858850590982,125.39699087555815
20230110 165500,73.3333333333339,65.13166022484643,125.4070665890118
20230110 165600,73.3333333333339,65.54534865251273,125.41694816540476
20230110 165700,73.3333333333339,65.94965378890872,125.42663560473696
20230110 165800,73.3333333333339,66.3445756340344,125.43612890700837
20230110 165900,73.3333333333339,66.73011418788977,125.44542807221899
20230110 170000,73.3333333333339,67.10626945047483,125.45453310036882
20230110 170100,53.33333333333409,67.0808845590445,125.4575616385168
20230110 170200,50.000000000000504,66.984639640435,125.46045428072222
20230110 170300,50.000000000000504,66.87868786878722,125.46319161327901
20230110 170400,50.000000000000504,66.77273609713946,125.4658124635993
20230110 170500,50.000000000000504,66.66678432549169,125.46831683168315
20230110 170600,50.000000000000504,66.56083255384392,125.4707047175306
20230110 170700,50.000000000000504,66.46458763523444,125.47313143079016
20230110 170800,64.28571428571406,66.65816161448107,125.4795185400893
20230110 170900,64.28571428571406,66.84119672471479,125.48573092603374
20230110 171000,64.28571428571406,67.01369296593555,125.49176858862356
20230110 171100,28.571428571428136,66.47537022609853,125.48782760629007
20230110 171200,28.571428571428136,65.93344208370443,125.48380896913223
20230110 171300,28.571428571428136,65.3879085387533,125.47971267715005
20230110 171400,71.42857142857186,65.67910572569888,125.48730343622594
20230110 171500,71.42857142857186,65.95837735034033,125.49470005824111
20230110 171600,71.42857142857186,66.22572341267767,125.5019025431955
20230110 171700,71.42857142857186,66.4908507657491,125.50900795961952
20230110 171800,71.42857142857186,66.75375940955465,125.51601630751308
20230110 171900,57.14285714285729,66.72463044623815,125.51890894971848
20230110 172000,57.14285714285729,66.68634930719988,125.52164628227528
20230110 172100,57.14285714285729,66.6389159924398,125.52422830518347
20230110 172200,57.14285714285729,66.582330501958,125.52665501844305
20230110 172300,57.14285714285729,66.51659283575438,125.52892642205394
20230110 172400,57.14285714285729,66.44170299382901,125.53104251601629
20230110 172500,57.14285714285729,66.35766097618186,125.53300330033001
20230110 172600,57.14285714285729,66.26446678281295,125.53480877499516
20230110 172700,57.14285714285729,66.16212041372225,125.53645894001168
20230110 172800,57.14285714285729,66.05062186890979,125.53795379537952
20230110 172900,57.14285714285729,65.92997114837556,125.5392933410988
20230110 173000,64.28571428571406,65.94022427452849,125.5424383614832
20230110 173100,64.28571428571406,65.93993853166847,125.54540865851291
20230110 173200,64.28571428571406,65.9291139197955,125.54820423218796
20230110 173300,64.28571428571406,65.9077504389096,125.55082508250821
20230110 173400,64.28571428571406,65.87584808901074,125.55327120947388
20230110 173500,64.28571428571406,65.83340687009893,125.55554261308484
20230110 173600,64.28571428571406,65.78042678217416,125.5576392933411
20230110 173700,64.28571428571406,65.71690782523646,125.55956125024271
20230110 173800,64.28571428571406,65.64284999928579,125.56130848378952
20230110 173900,64.28571428571406,65.55825330432215,125.56288099398171
20230110 174000,64.28571428571406,65.46311774034558,125.56427878081928
20230110 174100,54.54545454545431,65.16645782225292,125.5655018443021
20230110 174200,54.54545454545431,64.86114998054438,125.56655018443024
20230110 174300,54.54545454545431,64.56078380947349,125.56755969714617
20230110 174400,54.54545454545431,64.26535930904026,125.56853038244999
20230110 174500,90.90909090909138,64.68788895696305,125.5773053775966
20230110 174600,90.90909090909138,65.10830074604112,125.5859638905067
20230110 174700,54.54545454545431,64.81358219855609,125.58666278392548
20230110 174800,54.54545454545431,64.52380532170874,125.58732284993204
20230110 174900,54.54545454545431,64.23897011549903,125.5879440885265
20230110 175000,45.45454545454569,63.780823460497395,125.58656571539505
20230110 175100,45.45454545454569,63.33132472911165,125.58518734226365
20230110 175200,36.36363636363707,62.712220801912224,125.5818481848185
20230110 175300,36.36363636363707,62.1035296806993,125.5785284410794
20230110 175400,36.36363636363707,61.50525136547281,125.5752281110464
20230110 175500,36.36363636363707,60.90767900319458,125.57185012618909
20230110 175600,30.000000000001137,60.18603541026389,125.56839448650746
20230110 175700,20.000000000000284,59.27025475656825,125.56290040768785
20230110 175800,80.00000000000114,59.546475655969125,125.56924868957483
20230110 175900,80.00000000000114,59.826579296585344,125.5755581440497
20230110 180000,0.0,58.54193822743641,125.5661424966026
20230110 180100,0.0,57.27671086436395,125.55684333139197
20230110 180200,0.0,56.03089720736799,125.54766064841783
20230110 180300,0.0,54.804497256448535,125.53859444768005
20230110 180400,10.000000000000853,53.79358944297813,125.53160551349251
20230110 180500,10.000000000000853,52.80015396497656,125.52471364783534
20230110 180600,10.000000000000853,51.82419082244383,125.51791885070863
20230110 180700,10.000000000000853,50.86570001537994,125.51122112211225
20230110 180800,10.000000000000853,49.924681543784914,125.50462046204619
20230110 180900,80.00000000000114,50.373684427266554,125.51184236070664
20230110 181000,80.00000000000114,50.826570051963486,125.51902543195494
20230110 181100,80.00000000000114,51.272749123652176,125.52605319355469
20230110 181200,80.00000000000114,51.712221642332636,125.53292564550574
20230110 181300,80.00000000000114,52.144987608004854,125.53964278780818
20230110 181400,100.0,52.96320388341392,125.55993011065809
20230110 181500,26.666666666667044,52.33292236786739,125.5583576004659
20230110 181600,26.666666666667044,51.70628827588675,125.55670743544947
20230110 181700,13.333333333333522,50.821863698975285,125.55105804698117
20230110 181800,13.333333333333522,49.943675039773204,125.54536983110074
20230110 181900,13.333333333333522,49.071722298280555,125.53964278780816
20230110 182000,13.333333333333522,48.21659476872089,125.53407105416424
20230110 182100,6.666666666667235,47.24757349684582,125.52669384585519
20230110 182200,6.666666666667235,46.296671683975454,125.5194913609008
20230110 182300,13.333333333333522,45.49201979021464,125.51438555620267
20230110 182400,13.333333333333522,44.70160461424327,125.50939623374103
20230110 182500,13.333333333333522,43.9254261560613,125.50452339351581
20230110 182600,13.333333333333522,43.16348441566877,125.49976703552711
20230110 182700,13.333333333333522,42.41577939306566,125.49512715977478
20230110 182800,6.666666666667235,41.55159213400364,125.48864298194525
20230110 182900,6.666666666667235,40.70293583980279,125.48229470005825
20230110 183000,73.3333333333339,41.17570580587503,125.49567074354493
20230110 183100,20.000000000000757,40.60401838503212,125.49328285769754
20230110 183200,20.000000000000757,40.042684940763316,125.49095321296834
20230110 183300,20.000000000000757,39.491705473068656,125.48868180935737
20230110 183400,20.000000000000757,38.95107998194813,125.48646864686468
20230110 183500,20.000000000000757,38.42080846740174,125.48431372549018
20230110 183600,20.000000000000757,37.90089092942947,125.48221704523394
20230110 183700,20.000000000000757,37.39132736803133,125.48017860609589
20230110 183800,26.666666666667044,37.02283673745567,125.48015919238982
20230110 183900,20.000000000000757,36.532686882134016,125.47821782178217
20230110 184000,20.000000000000757,36.05289100338647,125.47633469229275
20230110 184600,20.000000000000757,35.58344910121306,125.47450980392158
20230110 184800,20.000000000000757,35.124361175613785,125.4727431566686
20230110 185000,20.000000000000757,34.671744485373345,125.47097650941562
20230111 100100,33.333333333333336,34.486389815452576,125.47313143079013
20230111 100200,33.333333333333336,34.30427076321122,125.4752475247525
20230111 100300,100.0,35.43257687113292,125.49693263443996
20230111 100400,53.33333333333409,35.636143446277835,125.50465928945836
20230111 100500,73.3333333333339,36.231219760631966,125.51817122888757
20230111 100600,73.3333333333339,36.821766210234905,125.53152785866823
20230111 100700,73.3333333333339,37.410556181669044,125.54476800621241
20230111 100800,53.33333333333409,37.60543281218925,125.55200931857892
20230111 100900,86.66666666666742,38.45603047699776,125.56899631139582
20230111 101000,80.00000000000018,39.164630748789655,125.58377014172005
20230111 101100,73.3333333333339,39.73252787463668,125.59635022325763
20230111 101200,66.66666666666667,40.161016101610606,125.60675596971464
20230111 101300,66.66666666666667,40.59042879077867,125.61708406134731
